Unnamed: 0,Transaction_ID,Company_ID,Product_ID,Quantity,Transaction_Date,Product_Price,Total_Cost,missing_company,invalid_company,missing_product,invalid_product,missing_price,missing_date,missing_qty,missing_total_cost
4532.0,4533.0,89.0,17.0,8.0,11/23/2023,160038.79654979936,1344000.0,False,False,False,False,False,False,False,False
4533.0,4534.0,31.0,18.0,3.0,08/30/2023,121918.07028043922,268800.0,False,False,False,False,False,False,False,False
4535.0,4536.0,46.0,14.0,0.0,"May 03, 2023",136298.0397962524,128800.0,False,False,False,False,False,False,False,False
4536.0,4537.0,41.0,17.0,11.0,10/18/2023,151966.5840371918,2016000.0,False,False,False,False,False,False,False,False
,4538.0,70.0,5.0,7.0,08-10-2022,77838.6617145012,588000.0,False,False,False,False,False,False,False,False
4538.0,4539.0,94.0,20.0,19.0,2021/10/24,211332.69233071653,4480000.0,False,False,False,False,False,False,False,False
4541.0,4542.0,20.0,9.0,17.0,06-07-2024,121590.3085286478,2016000.0,False,False,False,False,False,False,False,False
4543.0,4544.0,3.0,11.0,13.0,02/24/2023,170076.41770034572,2195200.0,False,False,False,False,False,False,False,False
,4546.0,43.0,19.0,14.0,2020/12/14,101097.1516441856,1428000.0,False,False,False,False,False,False,False,False
4549.0,4550.0,49.0,1.0,7.0,"May 10, 2023",128696.60863924465,840000.0,False,False,False,False,False,False,False,False
4554.0,4555.0,48.0,18.0,18.0,2023/12/10,131937.1450025503,2419200.0,False,False,False,False,False,False,False,False
4559.0,4560.0,96.0,9.0,19.0,2020/12/18,118945.9360694398,2240000.0,False,False,False,False,False,False,False,False
4560.0,4561.0,19.0,2.0,2.0,"November 03, 2020",184055.20180708313,504000.0,False,False,False,False,False,False,False,False
4561.0,4562.0,87.0,1.0,7.0,03-01-2023,129136.51571352812,1120000.0,False,False,False,False,False,False,False,False
4562.0,4563.0,1.0,17.0,19.0,06/17/2024,174437.44075359814,3024000.0,False,False,False,False,False,False,False,False
4563.0,4564.0,93.0,9.0,6.0,07/18/2024,119408.74681595902,784000.0,False,False,False,False,False,False,False,False
4564.0,4565.0,45.0,7.0,4.0,"March 03, 2022",136945.10439207064,604800.0,False,False,False,False,False,False,False,False
4565.0,4566.0,80.0,13.0,21.0,"July 02, 2022",203779.21719012017,3920000.0,False,False,False,False,False,False,False,False
4567.0,4568.0,11.0,10.0,12.0,2023/09/25,81503.5033791039,985600.0,False,False,False,False,False,False,False,False
4572.0,4573.0,42.0,10.0,18.0,"July 11, 2022",88790.48030312744,1612800.0,False,False,False,False,False,False,False,False
4573.0,4574.0,80.0,17.0,5.0,14-10-2024,184720.86379598305,840000.0,False,False,False,False,False,False,False,False
4576.0,4577.0,60.0,19.0,20.0,"October 13, 2022",102122.65760924996,1808800.0,False,False,False,False,False,False,False,False
4578.0,4579.0,35.0,15.0,14.0,26-10-2022,101890.64763216548,1411200.0,False,False,False,False,False,False,False,False
4579.0,4580.0,83.0,18.0,9.0,2023/12/08,144179.940644613,1344000.0,False,False,False,False,False,False,False,False
4582.0,,29.0,19.0,11.0,"August 27, 2021",93466.28125663118,952000.0,False,False,False,False,False,False,False,False
4583.0,4584.0,21.0,14.0,8.0,06/10/2023,119930.12046660592,901600.0,False,False,False,False,False,False,False,False
4584.0,4585.0,55.0,18.0,5.0,06/30/2021,139679.74522469626,537600.0,False,False,False,False,False,False,False,False
4585.0,4586.0,27.0,4.0,10.0,"December 16, 2021",127190.90462715922,1108800.0,False,False,False,False,False,False,False,False
4586.0,4587.0,72.0,2.0,7.0,08/07/2024,169611.68257273833,1344000.0,False,False,False,False,False,False,False,False
4587.0,4588.0,11.0,17.0,15.0,2023/11/17,164117.60877971086,2352000.0,False,False,False,False,False,False,False,False
4590.0,4591.0,13.0,6.0,14.0,22-02-2022,194032.84880272948,2508800.0,False,False,False,False,False,False,False,False
4594.0,4595.0,24.0,12.0,20.0,02/27/2022,83510.70134598723,1596000.0,False,False,False,False,False,False,False,False
4597.0,4598.0,96.0,15.0,4.0,02-03-2022,103557.89960037133,302400.0,False,False,False,False,False,False,False,False
4598.0,4599.0,17.0,11.0,2.0,11/16/2021,156807.7132852735,313600.0,False,False,False,False,False,False,False,False
4599.0,4600.0,94.0,9.0,9.0,04/17/2024,114526.38672396637,1120000.0,False,False,False,False,False,False,False,False
4600.0,4601.0,80.0,11.0,8.0,05/02/2024,144737.8094698154,1411200.0,False,False,False,False,False,False,False,False
4604.0,4605.0,69.0,3.0,14.0,27-10-2024,101927.59091237425,1310400.0,False,False,False,False,False,False,False,False
4607.0,4608.0,48.0,10.0,17.0,2024/10/20,97314.56147748049,1433600.0,False,False,False,False,False,False,False,False
4608.0,4609.0,20.0,11.0,15.0,"March 08, 2022",147841.91381327235,2508800.0,False,False,False,False,False,False,False,False
4611.0,4612.0,83.0,17.0,4.0,07/06/2024,171265.06394525638,840000.0,False,False,False,False,False,False,False,False
,4613.0,22.0,7.0,20.0,09/25/2023,136344.5437542742,2872800.0,False,False,False,False,False,False,False,False
4615.0,4616.0,65.0,6.0,16.0,"September 09, 2022",191487.9380321423,2688000.0,False,False,False,False,False,False,False,False
4616.0,4617.0,70.0,2.0,11.0,29-03-2022,158626.495916291,1848000.0,False,False,False,False,False,False,False,False
4619.0,4620.0,64.0,15.0,2.0,18-05-2024,98470.87063194778,201600.0,False,False,False,False,False,False,False,False
4620.0,4621.0,96.0,4.0,18.0,06/04/2021,127433.51603962282,2340800.0,False,False,False,False,False,False,False,False
4624.0,4625.0,76.0,2.0,11.0,"January 09, 2022",156870.71837477776,1680000.0,False,False,False,False,False,False,False,False
4626.0,4627.0,49.0,20.0,3.0,03-08-2022,209502.76041308593,448000.0,False,False,False,False,False,False,False,False
4628.0,4629.0,1.0,1.0,6.0,12-09-2023,137280.65620473996,840000.0,False,False,False,False,False,False,False,False
4630.0,4631.0,23.0,18.0,20.0,"March 28, 2021",122381.13365381924,2553600.0,False,False,False,False,False,False,False,False
4631.0,4632.0,19.0,7.0,21.0,11-12-2021,140799.3725992612,3024000.0,False,False,False,False,False,False,False,False
4632.0,4633.0,11.0,3.0,21.0,08/18/2024,106839.30166596954,2016000.0,False,False,False,False,False,False,False,False
4634.0,4635.0,24.0,2.0,6.0,05/04/2022,173677.1481975052,1176000.0,False,False,False,False,False,False,False,False
4636.0,4637.0,32.0,17.0,9.0,08/17/2022,175864.40247774735,1512000.0,False,False,False,False,False,False,False,False
4640.0,4641.0,42.0,3.0,1.0,06/14/2021,94209.42720909796,100800.0,False,False,False,False,False,False,False,False
4641.0,4642.0,56.0,10.0,3.0,2020/12/16,96263.9643289808,358400.0,False,False,False,False,False,False,False,False
4643.0,4644.0,9.0,18.0,10.0,2021/07/31,142380.13184929008,1478400.0,False,False,False,False,False,False,False,False
4645.0,4646.0,78.0,4.0,9.0,"April 29, 2022",114390.94139584812,985600.0,False,False,False,False,False,False,False,False
4646.0,4647.0,48.0,1.0,10.0,29-09-2021,131645.0559403273,1540000.0,False,False,False,False,False,False,False,False
4647.0,4648.0,93.0,2.0,19.0,2022/03/12,152134.88747880646,3024000.0,False,False,False,False,False,False,False,False
4650.0,4651.0,97.0,15.0,4.0,05/28/2024,104243.6719132956,403200.0,False,False,False,False,False,False,False,False
4653.0,4654.0,88.0,19.0,8.0,15-07-2022,89578.33145684606,666400.0,False,False,False,False,False,False,False,False
4655.0,4656.0,27.0,2.0,20.0,2022/01/22,184474.87467260004,3360000.0,False,False,False,False,False,False,False,False
4656.0,4657.0,11.0,9.0,16.0,05/06/2021,103956.9816305776,1792000.0,False,False,False,False,False,False,False,False
4657.0,4658.0,84.0,2.0,17.0,2024/01/20,166165.35481982055,2856000.0,False,False,False,False,False,False,False,False
,4659.0,96.0,11.0,7.0,2021/10/11,163603.0465786721,1254400.0,False,False,False,False,False,False,False,False
,4663.0,19.0,4.0,8.0,01-11-2021,121589.08604618808,862400.0,False,False,False,False,False,False,False,False
4665.0,4666.0,97.0,7.0,5.0,2022/06/02,155184.25932151542,756000.0,False,False,False,False,False,False,False,False
4672.0,4673.0,88.0,5.0,4.0,2021/03/21,86148.15392928534,252000.0,False,False,False,False,False,False,False,False
4673.0,4674.0,20.0,4.0,18.0,"June 07, 2023",125481.05064977155,2340800.0,False,False,False,False,False,False,False,False
4676.0,,76.0,1.0,2.0,03/11/2022,146178.92976693442,140000.0,False,False,False,False,False,False,False,False
4678.0,4679.0,100.0,15.0,8.0,04/09/2021,101262.57146020244,705600.0,False,False,False,False,False,False,False,False
4681.0,4682.0,41.0,2.0,14.0,12/18/2023,173506.47337512084,2352000.0,False,False,False,False,False,False,False,False
4683.0,,64.0,9.0,12.0,"October 31, 2022",110120.37005933087,1344000.0,False,False,False,False,False,False,False,False
4685.0,4686.0,71.0,11.0,17.0,"November 13, 2020",148288.26747096932,2665600.0,False,False,False,False,False,False,False,False
4687.0,4688.0,89.0,2.0,21.0,05/12/2024,184547.7157232404,3360000.0,False,False,False,False,False,False,False,False
4690.0,4691.0,4.0,7.0,14.0,02/25/2024,165838.88391009363,2268000.0,False,False,False,False,False,False,False,False
,4696.0,68.0,10.0,8.0,"November 03, 2022",97075.61081365804,627200.0,False,False,False,False,False,False,False,False
4696.0,4697.0,31.0,14.0,13.0,2023/07/21,127299.4267819397,1674400.0,False,False,False,False,False,False,False,False
4698.0,4699.0,38.0,6.0,19.0,01-03-2021,161518.95124490952,3404800.0,False,False,False,False,False,False,False,False
4700.0,,7.0,14.0,4.0,"December 24, 2021",131014.30212562172,386400.0,False,False,False,False,False,False,False,False
4703.0,4704.0,10.0,17.0,18.0,"March 28, 2023",174954.77079817984,2856000.0,False,False,False,False,False,False,False,False
4707.0,4708.0,65.0,10.0,1.0,"June 06, 2023",92565.01779177986,89600.0,False,False,False,False,False,False,False,False
,,37.0,2.0,5.0,11/26/2023,156750.25665780998,840000.0,False,False,False,False,False,False,False,False
4710.0,4711.0,27.0,11.0,17.0,04/14/2022,149137.81193930612,2508800.0,False,False,False,False,False,False,False,False
4711.0,4712.0,46.0,6.0,14.0,17-04-2021,179232.68520442926,2688000.0,False,False,False,False,False,False,False,False
4713.0,4714.0,62.0,15.0,3.0,"October 31, 2022",99558.98173762936,302400.0,False,False,False,False,False,False,False,False
,4715.0,75.0,18.0,6.0,2023/06/03,133583.54411488134,940800.0,False,False,False,False,False,False,False,False
4718.0,4719.0,70.0,19.0,8.0,2024/06/06,103055.2754338117,761600.0,False,False,False,False,False,False,False,False
4719.0,4720.0,11.0,3.0,19.0,2022/03/29,105495.26152070542,2016000.0,False,False,False,False,False,False,False,False
4722.0,,68.0,1.0,11.0,2023/02/25,140166.67108714624,1680000.0,False,False,False,False,False,False,False,False
4724.0,4725.0,45.0,11.0,2.0,"September 13, 2021",170737.90455228928,470400.0,False,False,False,False,False,False,False,False
4725.0,4726.0,62.0,20.0,17.0,01/24/2021,204504.45835182825,4032000.0,False,False,False,False,False,False,False,False
4729.0,4730.0,23.0,6.0,16.0,2021/05/18,187750.28702130503,3046400.0,False,False,False,False,False,False,False,False
4730.0,4731.0,58.0,17.0,9.0,"April 02, 2022",158325.7117783953,1344000.0,False,False,False,False,False,False,False,False
,4733.0,31.0,19.0,6.0,2021/02/10,99358.19669328872,571200.0,False,False,False,False,False,False,False,False
4734.0,,61.0,2.0,2.0,"June 20, 2021",167126.19539303938,168000.0,False,False,False,False,False,False,False,False
4736.0,4737.0,3.0,3.0,12.0,"March 18, 2021",103101.45601130232,1108800.0,False,False,False,False,False,False,False,False
4738.0,4739.0,87.0,9.0,10.0,2022/04/03,110831.87046729468,1120000.0,False,False,False,False,False,False,False,False
4739.0,4740.0,46.0,12.0,12.0,2023/01/11,85103.53777615551,924000.0,False,False,False,False,False,False,False,False
4742.0,4743.0,25.0,3.0,5.0,2022/05/23,110477.45836965038,403200.0,False,False,False,False,False,False,False,False
4743.0,4744.0,65.0,13.0,20.0,01/14/2021,207076.9277021912,3920000.0,False,False,False,False,False,False,False,False
,4745.0,29.0,10.0,20.0,16-10-2021,81416.85731670298,1792000.0,False,False,False,False,False,False,False,False
4748.0,4749.0,55.0,5.0,3.0,2022/12/27,88805.81007657369,336000.0,False,False,False,False,False,False,False,False
,4752.0,49.0,3.0,19.0,02/13/2023,96725.26510625004,1915200.0,False,False,False,False,False,False,False,False
4752.0,4753.0,16.0,14.0,18.0,2023/09/18,133654.4080566295,2189600.0,False,False,False,False,False,False,False,False
4753.0,4754.0,65.0,2.0,7.0,2021/01/25,182801.61050547057,1344000.0,False,False,False,False,False,False,False,False
4755.0,4756.0,88.0,9.0,2.0,"October 30, 2020",104762.50903476596,112000.0,False,False,False,False,False,False,False,False
4756.0,4757.0,63.0,17.0,17.0,"November 04, 2020",183552.98159186437,2688000.0,False,False,False,False,False,False,False,False
4758.0,4759.0,90.0,1.0,19.0,07-04-2021,143421.163040267,2660000.0,False,False,False,False,False,False,False,False
4759.0,4760.0,78.0,7.0,14.0,04-12-2021,147663.42773703908,2116800.0,False,False,False,False,False,False,False,False
4761.0,4762.0,93.0,19.0,18.0,2021/08/19,95085.97960348491,1808800.0,False,False,False,False,False,False,False,False
4763.0,4764.0,79.0,18.0,6.0,07/03/2024,130831.54614954857,806400.0,False,False,False,False,False,False,False,False
4764.0,4765.0,73.0,15.0,18.0,19-10-2022,91621.97582474338,1915200.0,False,False,False,False,False,False,False,False
4765.0,4766.0,98.0,11.0,2.0,"April 29, 2023",172279.87509382915,313600.0,False,False,False,False,False,False,False,False
4767.0,4768.0,94.0,2.0,12.0,03-11-2022,155510.11207796694,2016000.0,False,False,False,False,False,False,False,False
,,82.0,15.0,0.0,17-04-2022,94528.29960434046,100800.0,False,False,False,False,False,False,False,False
4770.0,4771.0,49.0,6.0,17.0,2023/04/22,191053.5550840156,3225600.0,False,False,False,False,False,False,False,False
4772.0,4773.0,90.0,11.0,15.0,29-09-2021,158352.85223040328,2508800.0,False,False,False,False,False,False,False,False
,4778.0,42.0,10.0,15.0,02/01/2022,98542.04037713258,1254400.0,False,False,False,False,False,False,False,False
,4779.0,84.0,14.0,14.0,24-08-2022,129628.18640241575,1932000.0,False,False,False,False,False,False,False,False
4780.0,4781.0,39.0,2.0,21.0,2023/03/31,164530.07847698708,3360000.0,False,False,False,False,False,False,False,False
4781.0,4782.0,21.0,20.0,1.0,"April 21, 2024",213970.61909402272,448000.0,False,False,False,False,False,False,False,False
4787.0,,67.0,2.0,9.0,12/02/2020,168190.00215389984,1512000.0,False,False,False,False,False,False,False,False
4788.0,4789.0,70.0,9.0,9.0,"September 05, 2024",118113.46073133648,896000.0,False,False,False,False,False,False,False,False
4789.0,,39.0,2.0,15.0,09/06/2022,168061.32096364177,2352000.0,False,False,False,False,False,False,False,False
4790.0,4791.0,86.0,12.0,4.0,"January 05, 2024",91355.43310740875,336000.0,False,False,False,False,False,False,False,False
4791.0,4792.0,19.0,17.0,18.0,01-10-2022,173424.3161973522,2856000.0,False,False,False,False,False,False,False,False
4797.0,4798.0,21.0,9.0,7.0,07/30/2022,109286.66094376986,896000.0,False,False,False,False,False,False,False,False
,4800.0,59.0,15.0,5.0,16-02-2023,110020.3671103414,403200.0,False,False,False,False,False,False,False,False
4801.0,4802.0,84.0,20.0,12.0,30-09-2022,201767.9726846472,2688000.0,False,False,False,False,False,False,False,False
4804.0,4805.0,54.0,2.0,2.0,"January 04, 2021",169383.59862671845,336000.0,False,False,False,False,False,False,False,False
4807.0,4808.0,2.0,19.0,15.0,2022/04/13,88198.08215751602,1428000.0,False,False,False,False,False,False,False,False
4808.0,4809.0,54.0,6.0,2.0,13-01-2021,190522.31010347203,358400.0,False,False,False,False,False,False,False,False
4810.0,4811.0,68.0,9.0,17.0,2024/06/13,117909.05616746638,2016000.0,False,False,False,False,False,False,False,False
4812.0,,43.0,18.0,8.0,2023/05/01,127727.2645856608,1075200.0,False,False,False,False,False,False,False,False
4813.0,4814.0,86.0,10.0,17.0,2021/02/09,90395.62087608088,1612800.0,False,False,False,False,False,False,False,False
4814.0,4815.0,12.0,10.0,10.0,"November 13, 2020",83476.45836759967,896000.0,False,False,False,False,False,False,False,False
4820.0,4821.0,5.0,9.0,7.0,2023/07/12,118828.89837152512,672000.0,False,False,False,False,False,False,False,False
4822.0,4823.0,67.0,3.0,7.0,07/28/2021,103685.85958906988,705600.0,False,False,False,False,False,False,False,False
4824.0,,75.0,17.0,7.0,2021/10/16,158081.81948874088,1344000.0,False,False,False,False,False,False,False,False
4825.0,4826.0,97.0,13.0,19.0,04/10/2022,207385.15996259887,3528000.0,False,False,False,False,False,False,False,False
4830.0,4831.0,88.0,15.0,5.0,04-04-2021,90946.62811483156,604800.0,False,False,False,False,False,False,False,False
4831.0,4832.0,9.0,12.0,16.0,2023/08/09,86293.10923730195,1260000.0,False,False,False,False,False,False,False,False
4835.0,4836.0,7.0,9.0,12.0,13-01-2022,110341.41750952254,1232000.0,False,False,False,False,False,False,False,False
4839.0,,92.0,6.0,4.0,03/02/2023,189836.28335334637,896000.0,False,False,False,False,False,False,False,False
4840.0,4841.0,21.0,5.0,12.0,10/23/2023,80442.0134867737,1092000.0,False,False,False,False,False,False,False,False
4842.0,,24.0,17.0,13.0,2022/12/12,153186.9015067685,2352000.0,False,False,False,False,False,False,False,False
4844.0,4845.0,95.0,14.0,12.0,20-11-2022,116755.20188304337,1416800.0,False,False,False,False,False,False,False,False
4846.0,4847.0,3.0,1.0,3.0,"December 04, 2021",141038.08781247633,280000.0,False,False,False,False,False,False,False,False
4847.0,4848.0,73.0,13.0,4.0,"July 21, 2021",207501.19018109812,980000.0,False,False,False,False,False,False,False,False
4848.0,4849.0,82.0,18.0,18.0,04/29/2023,123308.2101272138,2284800.0,False,False,False,False,False,False,False,False
4851.0,4852.0,47.0,5.0,15.0,2021/04/30,84289.04267311149,1344000.0,False,False,False,False,False,False,False,False
